"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"IOC",5750,38625,44375,47155.1929875,3929.6970375,51084.890025,41325,167.7
"KAYNES",9216,110693,119909,38697.03187,10920.84963,49617.8815,152886,4185
"JUBLFOOD",6634,24348,30982,47095.71075,2253.878875,49349.589625,35414,560
"HAL",6986,57918,64904,44935.77885,3942.473535,48878.252385,158680,4252
"EICHERMOT",3503,28389,31892,41728.6612725,3462.99498,45191.6562525,47161,7042
"PAYTM",4549,18966,23515,42618.3816575,2564.6082575,45182.989915,47723,1282.2
"CANBK",4344,13793,18137,43211.444625,1858.785975,45070.2306,51842,147.05
"FEDERALBNK",3144,16162,19306,41542.889,2174.306,43717.195,30490,261.95
"UNOMINDA",5799,25565,31364,39891.31322,3435.63583,43326.94905,16099,1255.9
"DMART",6447,74179,80626,37588.370085,5129.077575,42717.44766,62568,3861
"NATIONALUM",3922,13402,17324,40590.4935,2065.6305,42656.124,32831,276
"GMRAIRPORT",5368,29264,34632,39140.0234775,3089.1159,42229.1393775,58026,103.21
"ASIANPAINT",5436,57033,62469,37987.775325,3818.25215,41806.027475,102135,2785
"GODREJCP",6285,56850,63135,37347.9356,4192.1361,41540.0717,31072,1180
"JIOFIN",5737,19860,25597,40050.01741,1471.801945,41521.819355,116360,294.7
"PATANJALI",8201,10156,18357,39542.9499,753.83523,40296.78513,52790,536
"TMPV",13881,69056,82937,38547.9016,1704.47656,40252.37816,259870,345.45
"PNB",4036,16125,20161,38130.2656,1932.1832,40062.4488,66955,116.98
"COFORGE",5224,25424,30648,36487.4745,2457.1576125,38944.6321125,63426,1862
"BANKBARODA",4413,20682,25095,36559.8338625,2204.23554,38764.0694025,62930,282.3
"BAJAJ-AUTO",5324,38956,44280,35943.20232,2494.4071575,38437.6094775,90726,8989
"BHEL",4887,25843,30730,35868.298725,2492.5159875,38360.8147125,53211,278.45
"INDUSINDBK",6166,21624,27790,36619.72853,1720.90289,38340.63142,102967,845
"RBLBANK",3865,8267,12132,36989.7548875,1094.4856825,38084.24057,36808,300.55
"RECLTD",8196,34042,42238,36128.10738,1812.4780525,37940.5854325,142886,334.8
"TECHM",3798,10811,14609,35987.03064,1180.85838,37167.88902,54847,1575
"TATACONSUM",5372,21695,27067,34714.77515,1773.005685,36487.780835,39214,1172
"BAJAJFINSV",6756,25694,32450,34646.59815,1434.958875,36081.557025,112987,2034.9
"HINDUNILVR",4927,32989,37916,33951.74787,1930.76928,35882.51715,71884,2279.9
"HDFCAMC",4474,10593,15067,34829.42598,888.17391,35717.59989,28222,2579
"HDFCLIFE",3734,33432,37166,31907.52202,2920.19409,34827.71611,55897,763.4
"ABCAPITAL",3006,13670,16676,32749.36906,1882.93256,34632.30162,38299,347
"AUBANK",3402,9092,12494,33446.1265,1141.6952,34587.8217,35220,978.1
"VBL",6406,30073,36479,31970.240055,2476.52412,34446.764175,80117,475.7
"MUTHOOTFIN",3010,15313,18323,31802.2436875,2219.607885,34021.8515725,29570,3845.9
"TRENT",7377,55962,63339,30432.76375,3210.81386,33643.57761,172640,4111
"HEROMOTOCO",3544,18966,22510,31721.561895,1767.534345,33489.09624,73265,5935
"BRITANNIA",3787,55380,59167,28906.1479375,4450.9215625,33357.0695,38283,6051
"SAIL",5199,9843,15042,31740.87331,920.3587,32661.23201,56223,129.17
"INDUSTOWER",4474,15692,20166,31136.25633,1498.88694,32635.14327,75445,407.05
"UPL",3006,11162,14168,30823.787423,1438.6591905,32262.4466135,38002,749.7
"WIPRO",3939,17542,21481,30743.3697,1510.5999,32253.9696,67195,259.3
"ADANIPORTS",4280,16304,20584,30648.902565,1216.7524,31865.654965,79526,1497.9
"APOLLOHOSP",3302,28386,31688,29342.4090125,2276.3615625,31618.770575,51887,7045
"POLYCAB",3030,9773,12803,27844.700975,895.2245125,28739.9254875,26211,7310.5
"GLENMARK",3653,11828,15481,27049.4391375,1292.40735,28341.8464875,58320,1962
"BDL",5608,48183,53791,25188.03667,3132.7700675,28320.8067375,45485,1352
"VOLTAS",5159,17110,22269,26777.7454125,1216.8491625,27994.594575,45457,1389
"ULTRACEMCO",4642,20506,25148,27004.46923,881.93451,27886.40374,89708,11520
"SAMMAANCAP",4090,10735,14825,26106.77834,1501.80338,27608.58172,44349,147.3
"SBILIFE",3372,25595,28967,25851.539775,1612.8132,27464.352975,40776,2040
"LTF",1960,9725,11685,24824.904776,1400.917191,26225.821967,23650,299.75
"BPCL",3254,22283,25537,23569.590355,2452.44124,26022.031595,30558,368.4
"LTIM",2679,8160,10839,25050.92814,842.99061,25893.91875,25770,6226.5
"NESTLEIND",3887,25641,29528,24335.85915,1475.4862,25811.34535,52279,1241.5
"PERSISTENT",3819,20064,23883,23903.31642,1703.36971,25606.68613,39672,6251
"ADANIGREEN",3686,29549,33235,22869.58836,2458.18446,25327.77282,74991,1023.9
"ONGC",4521,23162,27683,23746.4775,1116.084825,24862.562325,83550,232.25
"NMDC",4547,15887,20434,23769.422325,1055.5002,24824.922525,75290,76.95
"PFC",5233,31298,36531,23019.68708,1581.46573,24601.15281,128743,335.6
"HINDPETRO",2467,9740,12207,23242.31739,1208.5991775,24450.9165675,30809,465.35
"ANGELONE",3557,21348,24905,22333.044525,1942.398175,24275.4427,44365,2528
"NTPC",4814,20428,25242,23244.6252,835.51965,24080.14485,100430,320.25
"SBICARD",3380,12655,16035,23094.9496,847.94856,23942.89816,33829,844.5
"TATAPOWER",4056,21508,25564,22423.58155,1323.740525,23747.322075,87500,379.5
"DLF",3871,19779,23650,22154.781825,1214.7112725,23369.4930975,105548,690.95
"NBCC",2968,13585,16553,21785.0308,1583.45915,23368.48995,24270,111.25
"CHOLAFIN",2067,7455,9522,22308.209,1053.229625,23361.438625,32371,1707
"MARICO",2371,22491,24862,21195.59232,2148.48396,23344.07628,37057,738.5
"POWERGRID",4568,12128,16696,22794.81566,531.15051,23325.96617,72871,260
"SRF",3452,27715,31167,20882.57832,2269.82672,23152.40504,35327,3001
"YESBANK",3287,10995,14282,22072.47549,822.25912,22894.73461,59902,21.47
"LAURUSLABS",2458,11019,13477,20961.74647,1357.931865,22319.678335,35704,1000.9
"GRASIM",3069,9381,12450,21617.4739,576.4957,22193.9696,82534,2786.2
"BHARATFORG",2916,14192,17108,20638.1758,1462.4817,22100.6575,27076,1410
"KPITTECH",4321,18128,22449,20678.723925,1305.953015,21984.67694,19930,1166.7
"SUNPHARMA",3388,16145,19533,21258.579685,653.01418,21911.593865,69514,1783.2
"SOLARINDS",2363,17928,20291,19832.185905,1596.222235,21428.40814,28925,11869
"GAIL",3846,11434,15280,20507.72787,741.465585,21249.193455,68712,168.1
"JSWENERGY",4117,24720,28837,19740.618,1477.5834,21218.2014,74733,477.8
"INDIANB",2613,10676,13289,20246.3208,793.615,21039.9358,29391,770.25
"JINDALSTEL",3122,10975,14097,19819.34225,873.33625,20692.6785,34923,1009.9
"FORTIS",2838,13228,16066,19315.0285625,1313.997155,20629.0257175,31605,871.55
"MPHASIS",2526,7510,10036,19898.8012025,724.072635,20622.8738375,31916,2850.2
"COALINDIA",3859,14353,18212,19929.89556,620.44569,20550.34125,69580,382.15
"LICI",3259,13327,16586,19576.35792,718.9322,20295.29012,37687,854.45
"COLPAL",3867,20826,24693,18972.90972,1231.404975,20204.314695,46791,2158
"DABUR",2807,22546,25353,17642.514375,1881.470125,19523.9845,33396,496.35
"SHREECEM",2797,18537,21334,18396.48773,923.31684,19319.80457,21382,26000
"MAZDOCK",4148,20315,24463,17903.0824425,1187.2418025,19090.324245,59553,2402
"CDSL",2475,15025,17500,17724.2276625,1220.05479,18944.2824525,53653,1496
"AUROPHARMA",2777,7592,10369,18059.051175,673.167935,18732.21911,56372,1175
"AMBUJACEM",3114,10887,14001,17953.28703,710.3985,18663.68553,66687,548.8
"OFSS",2882,17516,20398,17021.68347,1152.7974225,18174.4808925,36207,7800
"CIPLA",3061,11861,14922,17304.7356,566.2794375,17871.0150375,63747,1500
"INDHOTEL",2305,7043,9348,16826.8323,496.1699,17323.0022,42363,723.5
"NYKAA",2162,7355,9517,16757.425,551.4334375,17308.8584375,28384,245.85
"ABB",2563,6350,8913,16908.9996125,392.492775,17301.4923875,32647,5238.5
"PGEL",3787,21778,25565,15492.02934,1570.102975,17062.132315,35030,568
"LUPIN",1844,6301,8145,16418.1631,590.8235675,17008.9866675,30185,2085.9
"MOTHERSON",2158,5413,7571,15966.9252,635.619105,16602.544305,48458,119.16
"CUMMINSIND",1729,8147,9876,15606.07624,812.50102,16418.57726,22939,4487.8
"CGPOWER",2766,5830,8596,15804.475765,463.045405,16267.52117,32420,670.5
"ICICIPRULI",2608,8182,10790,15633.20078,596.1107925,16229.3115725,25211,635.15
"SUZLON",3478,17065,20543,15260.2414475,835.5223325,16095.76378,71577,52.54
"CONCOR",2481,6480,8961,15556.971625,429.783625,15986.75525,51031,498.3
"DIVISLAB",2403,7362,9765,15222.72683,449.28404,15672.01087,46174,6333.5
"BIOCON",1487,8572,10059,14420.185,1120.005,15540.19,39923,384.05
"TORNTPOWER",2893,14586,17479,14264.0138,1208.378975,15472.392775,12818,1280.1
"SIEMENS",3563,20513,24076,14484.2568475,899.3201375,15383.576985,52265,3165.7
"PNBHOUSING",2471,8714,11185,14726.263695,614.017885,15340.28158,45162,909.9
"AMBER",2018,18511,20529,13667.76968,1634.7928,15302.56248,30241,6776.5
"LICHSGFIN",2786,7973,10759,14786.2627,381.341,15167.6037,54868,524
"GODREJPROP",2563,10427,12990,14401.816385,760.6349025,15162.4512875,51768,2020
"MFSL",2090,8287,10377,14144.75148,628.82896,14773.58044,26977,1663.2
"DRREDDY",1777,7529,9306,14216.7720625,492.0165625,14708.788625,38399,1272.5
"UNIONBANK",2079,4305,6384,14089.6907325,405.132645,14494.8233775,32304,152.61
"TVSMOTOR",2138,9973,12111,13593.2666625,561.1562775,14154.42294,63617,3619.6
"PIIND",2370,7920,10290,13518.376725,477.62561,13996.002335,25647,3254
"DALBHARAT",2000,7128,9128,13496.4015875,447.40358,13943.8051675,14345,2066.3
"KALYANKJIL",2328,6543,8871,13096.5087575,568.743005,13665.2517625,43714,478.5
"MAXHEALTH",2289,8189,10478,13011.2238375,582.6791775,13593.903015,52240,1070
"MANAPPURAM",1540,3982,5522,13109.8701,435.5859,13545.456,23193,283.25
"DELHIVERY",1477,6848,8325,12399.7038675,860.70253,13260.4063975,18544,401.95
"HAVELLS",1771,4902,6673,12588.29355,325.4599,12913.75345,25981,1412.7
"UNITDSPR",2162,4593,6755,12557.58668,301.24132,12858.828,47144,1452
"EXIDEIND",1814,9203,11017,12033.21924,661.88214,12695.10138,27551,365.5
"ZYDUSLIFE",1425,5476,6901,11842.36173,463.75884,12306.12057,21095,912.5
"HUDCO",1980,8202,10182,11657.147295,585.8255325,12242.9728275,34191,210.47
"RVNL",2557,7539,10096,11154.2562575,476.9729925,11631.22925,55355,308.65
"IIFL",1121,8858,9979,10506.56508,1088.185395,11594.750475,14501,565
"NAUKRI",2123,6089,8212,10794.4450875,289.2268125,11083.6719,35831,1342
"INOXWIND",2563,7188,9751,10696.162200499999,373.8035884,11069.965788900001,48668,126.6
"PPLPHARMA",2473,6203,8676,10655.98505,406.9254,11062.91045,21651,168.2
"PIDILITIND",1443,4865,6308,10693.94935,271.3912,10965.34055,19068,1468
"MANKIND",2211,6165,8376,10602.585945,326.3526225,10928.9385675,19377,2107.9
"ICICIGI",1654,4200,5854,10524.675915,275.5454,10800.221315,27265,1945
"TATAELXSI",1930,8549,10479,9702.59095,425.70336,10128.29431,40385,4997.5
"BANKINDIA",1341,2416,3757,9798.86908,207.45452,10006.3236,18611,138.7
"FINNIFTY",371,34703,35074,6634.0110735,3365.523383,9999.5344565,21331,27385.55
"IRCTC",1646,5585,7231,9698.304875,267.67195,9965.976825,43067,669.85
"APLAPOLLO",1592,2187,3779,9694.12318,136.148915,9830.272095,27604,1740
"TATATECH",1842,3374,5216,9617.3856,157.86536,9775.25096,28340,648.45
"ADANIENSOL",1345,8096,9441,9103.19013,544.1445,9647.33463,36442,992.95
"CAMS",1643,3132,4775,9295.378575,239.5281,9534.906675,24865,751.7
"PRESTIGE",1229,5355,6584,9016.26417,463.10265,9479.36682,16522,1624.9
"OBEROIRLTY",1598,4292,5890,9137.15397,242.56134,9379.71531,23290,1626.4
"TORNTPHARM",971,2558,3529,9170.3833,187.38675,9357.77005,13899,3745.1
"PETRONET",1789,7428,9217,8692.75152,327.60288,9020.3544,45745,264.4
"LODHA",1724,8752,10476,8408.83167,578.454795,8987.286465,44546,1073
"IREDA",1864,3933,5797,8616.37293,185.301915,8801.674845,31550,133.35
"PHOENIXLTD",1358,2860,4218,8481.529315,221.28911,8702.818425,15711,1781
"POWERINDIA",851,6319,7170,8242.91311,404.55764,8647.47075,20815,19230
"IEX",1535,6501,8036,8123.1735,362.304,8485.4775,36771,140.02
"KEI",1076,3845,4921,7836.82809,345.8206325,8182.6487225,12020,4124
"PAGEIND",1390,8528,9918,7627.445262,258.841311,7886.286572999999,29216,36335
"BOSCHLTD",835,3897,4732,7568.9782925,291.593365,7860.5716575,13344,36230
"BLUESTARCO",1211,3075,4286,7152.02618,206.3639825,7358.3901625,10473,1814
"TITAGARH",1199,3714,4913,6887.1788975,304.91557,7192.0944675,15512,784.95
"CROMPTON",1495,3992,5487,6834.44736,190.21464,7024.662,51562,252.55
"HFCL",1499,8301,9800,6370.607595,643.56036,7014.167955,33295,65.18
"SYNGENE",987,3400,4387,6446.6538,182.9186,6629.5724,13083,644.55
"ALKEM",879,2518,3397,6211.226075,155.0717625,6366.2978375,16108,5675
"NCC",1389,5797,7186,5952.47616,345.52332,6297.99948,21184,157.21
"NHPC",1208,3737,4945,5905.6032,146.86976,6052.47296,22260,75.64
"NUVAMA",1002,4946,5948,5678.238485,321.39257,5999.631055,11213,7179
"IRFC",1153,4596,5749,5519.76315,213.163425,5732.926575,26161,111.64
"KFINTECH",1143,6479,7622,5428.245325,299.15782,5727.403145,18982,1032.2
"TIINDIA",946,4360,5306,4989.2792,285.2354,5274.5146,28404,2615.9
"SONACOMS",965,2754,3719,5004.8564825,166.270825,5171.1273075,21810,484
"CYIENT",1000,2122,3122,4887.925,144.406925,5032.331925,12694,1143
"360ONE",840,2018,2858,4780.69245,167.9199,4948.61235,9002,1128
"OIL",687,2122,2809,3868.34756,102.54986,3970.89742,15446,400.2
"NIFTYNXT50",185,609,794,3169.041905,73.9822725,3243.0241775,2334,68337.2
"BANDHANBNK",173,176,349,938.1042,16.32132,954.42552,51159,149.35
